ID_Venda;data;Produto;Categoria;Regiao;Vendedor;Quantidade;  Valor_unidade  ;  Valor_Total  ;  Meta_funcionario  
250;2024-04-06;Bola de Basquete;Basquete;Sudeste;Neide;9;45;404;27.000
251;2024-11-23;Camisa de Time;Futebol;Sudeste;Neide;1;156;156;27.000
252;2024-08-07;Luvas;Musculação;Sul;Thiago;5;58;289;25.000
253;2025-02-13;Luvas;Musculação;Sul;Thiago;7;57;401;25.000
254;2024-03-25;Meia Esportiva;Corrida;Centro-Oeste;Paulo;9;28;251;30.000
255;2024-05-03;Cinto de Musculação;Musculação;Norte;Vanessa;9;39;350;25.000
256;2025-02-20;Bola de Basquete;Basquete;Sudeste;Neide;10;33;334;27.000
257;2024-12-20;Bola de Futebol;Futebol;Sudeste;Neide;5;95;473;27.000
258;2024-04-21;Tênis de Basquete;Basquete;Sul;Thiago;6;32;191;25.000
259;2024-08-12;Luvas;Musculação;Norte;Vanessa;4;94;376;25.000
260;2024-09-02;Meia Esportiva;Corrida;Sul;Thiago;8;12;93;25.000
261;2024-05-09;Halter;Musculação;Sudeste;Neide;10;46;462;27.000
262;2024-11-26;Cotoveleira;Basquete;Centro-Oeste;Paulo;9;50;448;30.000
263;2024-07-21;Boné Esportivo;Corrida;Centro-Oeste;Paulo;4;17;68;30.000
264;2024-09-14;Halter;Musculação;Centro-Oeste;Paulo;9;33;299;30.000
265;2024-08-09;Bola de Basquete;Basquete;Nordeste;Roberto;1;497;497;25.000
266;2025-03-09;Camisa de Time;Futebol;Centro-Oeste;Paulo;9;20;183;30.000
267;2024-12-20;Chuteira;Futebol;Norte;Vanessa;5;24;121;25.000
268;2025-02-25;Regata de Time;Basquete;Centro-Oeste;Paulo;7;49;345;30.000
269;2024-07-11;Meia Esportiva;Corrida;Centro-Oeste;Paulo;4;48;192;30.000
270;2025-03-09;Halter;Musculação;Centro-Oeste;Paulo;5;62;310;30.000
271;2025-02-02;Camisa Dry Fit;Corrida;Sul;Thiago;10;14;143;25.000
272;2024-09-23;Bola de Basquete;Basquete;Sudeste;Neide;7;34;240;27.000
273;2024-04-16;Calção;Futebol;Sul;Thiago;6;45;272;25.000
274;2024-07-15;Luvas;Musculação;Sul;Thiago;3;150;450;25.000
275;2024-11-09;Meia Esportiva;Corrida;Centro-Oeste;Paulo;10;8;75;30.000
276;2024-04-19;Short de Compressão;Corrida;Norte;Vanessa;5;62;310;25.000
277;2024-11-10;Camisa Dry Fit;Corrida;Sul;Thiago;3;51;153;25.000
278;2024-12-17;Regata de Time;Basquete;Sul;Thiago;6;34;201;25.000
279;2024-05-22;Anilha;Musculação;Sudeste;Neide;4;46;184;27.000
280;2024-06-24;Camisa de Time;Futebol;Norte;Vanessa;6;46;277;25.000
281;2025-02-01;Cinto de Musculação;Musculação;Norte;Vanessa;2;217;434;25.000
282;2024-06-18;Luvas;Musculação;Centro-Oeste;Paulo;6;59;351;30.000
283;2025-01-26;Short de Compressão;Corrida;Norte;Vanessa;1;416;416;25.000
284;2025-03-14;Meião;Futebol;Nordeste;Roberto;4;92;369;25.000
285;2025-01-13;Luvas;Musculação;Sul;Thiago;10;24;243;25.000
286;2024-12-26;Bola de Futebol;Futebol;Norte;Vanessa;3;125;375;25.000
287;2024-05-11;Corda de Pular;Musculação;Sul;Thiago;3;103;309;25.000
288;2024-09-23;Halter;Musculação;Centro-Oeste;Paulo;5;31;157;30.000
289;2024-07-25;Anilha;Musculação;Nordeste;Roberto;1;432;432;25.000
290;2024-10-18;Cotoveleira;Basquete;Nordeste;Roberto;10;35;353;25.000
291;2025-02-14;Boné Esportivo;Corrida;Norte;Vanessa;4;109;437;25.000
292;2024-08-10;Regata de Time;Basquete;Sul;Thiago;7;14;98;25.000
293;2024-07-29;Bola de Basquete;Basquete;Sul;Thiago;4;9;34;25.000
294;2024-05-17;Cotoveleira;Basquete;Norte;Vanessa;6;5;33;25.000
295;2024-03-28;Bola de Basquete;Basquete;Sul;Thiago;8;42;333;25.000
296;2024-09-17;Calção;Futebol;Sul;Thiago;1;159;159;25.000
297;2024-04-13;Chuteira;Futebol;Sul;Thiago;3;94;283;25.000
298;2024-04-23;Halter;Musculação;Sudeste;Neide;6;50;298;27.000
299;2024-07-28;Halter;Musculação;Centro-Oeste;Paulo;9;25;226;30.000
300;2024-09-16;Meia Esportiva;Corrida;Sul;Thiago;9;3;24;25.000
301;2025-03-15;Meião;Futebol;Nordeste;Roberto;6;65;387;25.000
302;2024-10-29;Bola de Futebol;Futebol;Nordeste;Roberto;1;484;484;25.000
303;2024-03-21;Corda de Pular;Musculação;Nordeste;Roberto;7;46;323;25.000
304;2025-01-21;Bermuda;Basquete;Norte;Vanessa;8;25;201;25.000
305;2024-05-28;Calção;Futebol;Nordeste;Roberto;9;18;162;25.000
306;2024-03-22;Halter;Musculação;Sul;Thiago;8;35;284;25.000
307;2024-09-04;Chuteira;Futebol;Nordeste;Roberto;8;60;482;25.000
308;2024-05-06;Camisa de Time;Futebol;Sul;Thiago;2;185;370;25.000
309;2025-02-05;Halter;Musculação;Sul;Thiago;9;21;192;25.000
310;2024-12-19;Regata de Time;Basquete;Nordeste;Roberto;4;96;383;25.000
311;2024-10-04;Meião;Futebol;Nordeste;Roberto;4;124;494;25.000
312;2024-09-08;Meia Esportiva;Corrida;Norte;Vanessa;8;13;103;25.000
313;2024-12-26;Bermuda;Basquete;Sudeste;Neide;10;32;315;27.000
314;2024-10-30;Camisa de Time;Futebol;Sul;Thiago;8;55;442;25.000
315;2024-08-24;Bola de Futebol;Futebol;Sudeste;Neide;7;5;36;27.000
316;2024-06-21;Short de Compressão;Corrida;Nordeste;Roberto;3;24;72;25.000
317;2024-12-30;Luvas;Musculação;Nordeste;Roberto;5;88;441;25.000
318;2024-11-24;Bermuda;Basquete;Sudeste;Neide;7;46;324;27.000
319;2024-10-18;Calção;Futebol;Sul;Thiago;2;71;141;25.000
320;2024-07-29;Bola de Futebol;Futebol;Norte;Vanessa;6;65;392;25.000
321;2024-08-22;Bola de Futebol;Futebol;Sudeste;Neide;4;124;495;27.000
322;2024-03-25;Calção;Futebol;Sudeste;Neide;4;38;151;27.000
323;2024-08-30;Bola de Basquete;Basquete;Sudeste;Neide;8;31;247;27.000
324;2025-02-24;Camisa de Time;Futebol;Sudeste;Neide;7;24;169;27.000
325;2024-05-06;Meião;Futebol;Norte;Vanessa;1;354;354;25.000
326;2025-03-10;Camisa de Time;Futebol;Nordeste;Roberto;1;154;154;25.000
327;2024-08-27;Chuteira;Futebol;Sul;Thiago;2;101;202;25.000
328;2024-06-08;Halter;Musculação;Sudeste;Neide;2;129;259;27.000
329;2025-02-17;Short de Compressão;Corrida;Sudeste;Neide;2;249;498;27.000
330;2024-08-12;Camisa de Time;Futebol;Sul;Thiago;7;43;304;25.000
331;2024-09-10;Tênis de Basquete;Basquete;Sul;Thiago;3;94;283;25.000
332;2024-12-02;Halter;Musculação;Sul;Thiago;5;21;104;25.000
333;2024-04-08;Bola de Basquete;Basquete;Centro-Oeste;Paulo;1;104;104;30.000
334;2024-09-02;Chuteira;Futebol;Centro-Oeste;Paulo;8;46;368;30.000
335;2025-02-06;Bermuda;Basquete;Sudeste;Neide;4;84;338;27.000
336;2024-12-10;Calção;Futebol;Norte;Vanessa;2;48;96;25.000
337;2024-03-29;Cotoveleira;Basquete;Centro-Oeste;Paulo;7;35;248;30.000
338;2024-12-13;Short de Compressão;Corrida;Centro-Oeste;Paulo;9;8;68;30.000
339;2024-11-01;Corda de Pular;Musculação;Nordeste;Roberto;9;30;273;25.000
340;2024-09-16;Calção;Futebol;Sul;Thiago;3;34;101;25.000
341;2025-01-03;Halter;Musculação;Norte;Vanessa;6;35;208;25.000
342;2024-09-28;Camisa de Time;Futebol;Centro-Oeste;Paulo;8;41;331;30.000
343;2025-02-28;Bola de Futebol;Futebol;Sudeste;Neide;3;153;460;27.000
344;2025-02-21;Anilha;Musculação;Norte;Vanessa;6;25;149;25.000
345;2025-03-15;Cotoveleira;Basquete;Sudeste;Neide;10;8;77;27.000
346;2025-03-16;Anilha;Musculação;Nordeste;Roberto;6;62;371;25.000
347;2024-09-22;Bola de Basquete;Basquete;Centro-Oeste;Paulo;1;51;51;30.000
348;2024-12-02;Bola de Futebol;Futebol;Centro-Oeste;Paulo;10;2;21;30.000
349;2025-02-01;Boné Esportivo;Corrida;Centro-Oeste;Paulo;6;26;156;30.000
350;2024-08-19;Halter;Musculação;Centro-Oeste;Paulo;9;39;355;30.000
351;2024-04-09;Bermuda;Basquete;Nordeste;Roberto;5;70;352;25.000
352;2024-07-17;Calção;Futebol;Norte;Vanessa;6;21;124;25.000
353;2024-04-26;Corda de Pular;Musculação;Centro-Oeste;Paulo;9;26;235;30.000
354;2025-02-27;Cinto de Musculação;Musculação;Centro-Oeste;Paulo;3;46;138;30.000
355;2024-06-10;Cinto de Musculação;Musculação;Centro-Oeste;Paulo;4;17;69;30.000
356;2024-03-28;Bermuda;Basquete;Nordeste;Roberto;6;50;298;25.000
357;2024-06-29;Short de Compressão;Corrida;Norte;Vanessa;9;35;319;25.000
358;2024-12-26;Regata de Time;Basquete;Sul;Thiago;2;133;266;25.000
359;2024-08-21;Regata de Time;Basquete;Centro-Oeste;Paulo;10;13;127;30.000
360;2024-10-27;Cinto de Musculação;Musculação;Nordeste;Roberto;1;30;30;25.000
361;2024-04-13;Boné Esportivo;Corrida;Sudeste;Neide;2;104;209;27.000
362;2024-10-06;Bermuda;Basquete;Norte;Vanessa;10;17;167;25.000
363;2024-11-07;Bermuda;Basquete;Sul;Thiago;2;49;99;25.000
364;2024-06-10;Camisa Dry Fit;Corrida;Sudeste;Neide;4;82;328;27.000
365;2024-06-29;Regata de Time;Basquete;Centro-Oeste;Paulo;6;33;196;30.000
366;2024-11-20;Anilha;Musculação;Sul;Thiago;5;99;495;25.000
367;2024-06-03;Anilha;Musculação;Norte;Vanessa;9;13;115;25.000
368;2025-01-09;Corda de Pular;Musculação;Centro-Oeste;Paulo;3;123;368;30.000
369;2024-08-20;Bermuda;Basquete;Sul;Thiago;7;21;147;25.000
370;2024-12-22;Cotoveleira;Basquete;Sul;Thiago;10;37;372;25.000
371;2025-03-17;Chuteira;Futebol;Sul;Thiago;9;42;376;25.000
372;2024-04-09;Camisa Dry Fit;Corrida;Norte;Vanessa;6;46;273;25.000
373;2024-07-08;Anilha;Musculação;Centro-Oeste;Paulo;4;64;254;30.000
374;2025-02-24;Regata de Time;Basquete;Norte;Vanessa;6;82;490;25.000
375;2024-09-16;Camisa de Time;Futebol;Sul;Thiago;5;23;115;25.000
376;2024-12-28;Tênis de Corrida;Corrida;Sudeste;Neide;4;7;29;27.000
377;2024-05-29;Corda de Pular;Musculação;Norte;Vanessa;10;37;373;25.000
378;2025-02-18;Short de Compressão;Corrida;Norte;Vanessa;6;14;84;25.000
379;2024-07-04;Halter;Musculação;Sul;Thiago;9;43;387;25.000
380;2024-05-10;Bola de Futebol;Futebol;Norte;Vanessa;4;101;404;25.000
381;2024-08-15;Anilha;Musculação;Sul;Thiago;10;5;47;25.000
382;2024-05-21;Calção;Futebol;Centro-Oeste;Paulo;9;50;453;30.000
383;2024-11-26;Regata de Time;Basquete;Sudeste;Neide;10;33;335;27.000
384;2024-12-11;Tênis de Corrida;Corrida;Norte;Vanessa;4;15;59;25.000
385;2025-01-09;Cotoveleira;Basquete;Sudeste;Neide;4;64;257;27.000
386;2024-05-03;Chuteira;Futebol;Sul;Thiago;5;5;27;25.000
387;2024-04-04;Meião;Futebol;Nordeste;Roberto;2;39;78;25.000
388;2024-06-19;Camisa Dry Fit;Corrida;Sul;Thiago;8;42;334;25.000
389;2024-10-31;Tênis de Basquete;Basquete;Sul;Thiago;1;357;357;25.000
390;2024-07-04;Short de Compressão;Corrida;Sul;Thiago;10;5;46;25.000
391;2024-06-07;Bola de Basquete;Basquete;Centro-Oeste;Paulo;2;189;377;30.000
392;2025-02-15;Calção;Futebol;Centro-Oeste;Paulo;9;9;82;30.000
393;2024-11-12;Meia Esportiva;Corrida;Sul;Thiago;8;56;450;25.000
394;2024-07-17;Luvas;Musculação;Nordeste;Roberto;2;152;305;25.000
395;2024-11-20;Anilha;Musculação;Norte;Sarah;2;15;29;25.000
396;2025-02-18;Bermuda;Basquete;Sudeste;Neide;5;54;270;27.000
397;2024-12-17;Cinto de Musculação;Musculação;Norte;Sarah;4;93;374;25.000
398;2024-07-17;Regata de Time;Basquete;Sul;Thiago;7;31;217;25.000
399;2024-06-20;Calção;Futebol;Centro-Oeste;Regina;2;81;163;30.000
400;2024-03-24;Cotoveleira;Basquete;Norte;Sarah;10;2;20;25.000
401;2024-05-30;Cinto de Musculação;Musculação;Sul;Thiago;4;36;142;25.000
402;2024-12-26;Regata de Time;Basquete;Norte;Sarah;10;25;246;25.000
403;2025-02-11;Bola de Basquete;Basquete;Sudeste;Neide;3;104;311;27.000
404;2024-12-27;Corda de Pular;Musculação;Centro-Oeste;Regina;2;227;454;30.000
405;2024-05-11;Calção;Futebol;Sudeste;Neide;7;60;420;27.000
406;2024-06-20;Calção;Futebol;Centro-Oeste;Regina;9;18;163;30.000
407;2024-08-18;Halter;Musculação;Norte;Sarah;9;49;441;25.000
408;2024-12-13;Cinto de Musculação;Musculação;Sul;Thiago;6;68;406;25.000
409;2024-08-18;Bola de Futebol;Futebol;Sudeste;Neide;9;7;62;27.000
410;2024-09-03;Camisa Dry Fit;Corrida;Nordeste;Roberto;5;21;104;25.000
411;2024-08-03;Luvas;Musculação;Sul;Thiago;7;39;270;25.000
412;2025-01-29;Anilha;Musculação;Sul;Thiago;7;36;250;25.000
413;2024-04-14;Bola de Futebol;Futebol;Centro-Oeste;Regina;3;144;431;30.000
414;2024-06-17;Camisa de Time;Futebol;Norte;Sarah;9;54;484;25.000
415;2025-02-16;Cinto de Musculação;Musculação;Nordeste;Roberto;7;18;124;25.000
416;2024-05-01;Anilha;Musculação;Sul;Thiago;4;39;155;25.000
417;2024-04-19;Calção;Futebol;Nordeste;Roberto;5;31;155;25.000
418;2024-08-09;Meião;Futebol;Sudeste;Neide;8;33;265;27.000
419;2024-11-25;Calção;Futebol;Sudeste;Neide;5;4;20;27.000
420;2024-09-19;Calção;Futebol;Centro-Oeste;Regina;8;28;227;30.000
421;2024-08-07;Camisa Dry Fit;Corrida;Sul;Thiago;5;8;39;25.000
422;2025-02-09;Halter;Musculação;Sudeste;Neide;4;116;464;27.000
423;2025-01-21;Cinto de Musculação;Musculação;Nordeste;Roberto;8;58;466;25.000
424;2024-12-05;Calção;Futebol;Nordeste;Roberto;3;92;275;25.000
425;2024-10-26;Tênis de Basquete;Basquete;Sul;Thiago;7;49;343;25.000
426;2025-01-14;Halter;Musculação;Nordeste;Roberto;5;98;492;25.000
427;2025-02-10;Bola de Basquete;Basquete;Sudeste;Neide;7;49;343;27.000
428;2024-12-03;Corda de Pular;Musculação;Centro-Oeste;Regina;10;25;250;30.000
429;2024-09-23;Cotoveleira;Basquete;Nordeste;Roberto;6;13;80;25.000
430;2024-07-01;Corda de Pular;Musculação;Sul;Thiago;5;59;297;25.000
431;2025-01-17;Chuteira;Futebol;Centro-Oeste;Regina;2;247;495;30.000
432;2024-05-06;Meião;Futebol;Sudeste;Neide;1;268;268;27.000
433;2025-03-17;Cinto de Musculação;Musculação;Centro-Oeste;Regina;3;97;292;30.000
434;2024-09-10;Halter;Musculação;Centro-Oeste;Regina;2;58;117;30.000
435;2025-01-29;Chuteira;Futebol;Centro-Oeste;Regina;3;71;212;30.000
436;2024-08-04;Boné Esportivo;Corrida;Nordeste;Roberto;10;26;259;25.000
437;2024-05-26;Corda de Pular;Musculação;Norte;Sarah;8;8;66;25.000
438;2024-09-06;Camisa Dry Fit;Corrida;Centro-Oeste;Regina;10;5;47;30.000
439;2025-02-08;Bola de Futebol;Futebol;Sudeste;Neide;4;111;445;27.000
440;2024-04-08;Camisa Dry Fit;Corrida;Sudeste;Neide;7;50;348;27.000
441;2025-01-19;Bola de Futebol;Futebol;Sudeste;Neide;7;49;346;27.000
442;2024-05-21;Meião;Futebol;Sudeste;Neide;5;42;210;27.000
443;2024-08-28;Boné Esportivo;Corrida;Norte;Sarah;4;50;201;25.000
444;2024-10-05;Cinto de Musculação;Musculação;Nordeste;Roberto;9;16;145;25.000
445;2024-06-19;Regata de Time;Basquete;Nordeste;Roberto;9;23;208;25.000
446;2024-10-06;Meia Esportiva;Corrida;Centro-Oeste;Regina;7;6;41;30.000
447;2024-08-20;Halter;Musculação;Sul;Thiago;10;32;318;25.000
448;2024-03-30;Calção;Futebol;Centro-Oeste;Regina;10;22;223;30.000
449;2025-02-04;Regata de Time;Basquete;Nordeste;Roberto;6;80;479;25.000
450;2024-07-06;Cotoveleira;Basquete;Nordeste;Roberto;9;18;159;25.000
451;2024-05-21;Chuteira;Futebol;Nordeste;Roberto;10;4;43;25.000
452;2024-11-14;Luvas;Musculação;Nordeste;Roberto;1;448;448;25.000
453;2024-04-07;Tênis de Corrida;Corrida;Centro-Oeste;Regina;8;47;375;30.000
454;2024-12-05;Corda de Pular;Musculação;Norte;Sarah;10;46;456;25.000
455;2024-12-06;Regata de Time;Basquete;Nordeste;Roberto;7;4;31;25.000
456;2024-09-07;Regata de Time;Basquete;Sudeste;Neide;9;52;468;27.000
457;2024-10-19;Camisa de Time;Futebol;Sudeste;Neide;1;87;87;27.000
458;2024-10-27;Bermuda;Basquete;Nordeste;Roberto;6;48;289;25.000
459;2025-02-16;Bola de Futebol;Futebol;Nordeste;Roberto;8;25;199;25.000
460;2024-07-15;Anilha;Musculação;Sudeste;Neide;10;8;76;27.000
461;2024-10-13;Camisa de Time;Futebol;Sul;Thiago;8;54;429;25.000
462;2024-12-19;Cotoveleira;Basquete;Centro-Oeste;Regina;8;31;246;30.000
463;2025-02-26;Chuteira;Futebol;Sul;Thiago;10;5;50;25.000
464;2025-03-01;Regata de Time;Basquete;Sul;Thiago;8;50;400;25.000
465;2024-07-02;Meia Esportiva;Corrida;Centro-Oeste;Regina;3;37;111;30.000
466;2024-10-23;Cotoveleira;Basquete;Centro-Oeste;Regina;3;157;472;30.000
467;2024-12-02;Cinto de Musculação;Musculação;Sul;Thiago;7;61;429;25.000
468;2024-12-12;Boné Esportivo;Corrida;Centro-Oeste;Regina;2;232;464;30.000
469;2024-08-03;Anilha;Musculação;Nordeste;Roberto;2;80;159;25.000
470;2025-03-20;Cotoveleira;Basquete;Sudeste;Neide;7;67;466;27.000
471;2024-04-22;Bermuda;Basquete;Centro-Oeste;Regina;1;174;174;30.000
472;2024-05-08;Cinto de Musculação;Musculação;Sul;Thiago;8;32;255;25.000
473;2024-10-30;Anilha;Musculação;Norte;Sarah;10;30;298;25.000
474;2024-07-18;Halter;Musculação;Centro-Oeste;Regina;9;51;458;30.000
475;2024-11-12;Chuteira;Futebol;Nordeste;Roberto;1;21;21;25.000
476;2025-03-08;Halter;Musculação;Nordeste;Roberto;1;295;295;25.000
477;2024-08-15;Short de Compressão;Corrida;Norte;Sarah;10;28;283;25.000
478;2024-06-17;Tênis de Basquete;Basquete;Norte;Sarah;4;50;201;25.000
479;2024-11-25;Halter;Musculação;Sul;Thiago;10;42;422;25.000
480;2024-12-05;Tênis de Corrida;Corrida;Sul;Thiago;6;24;147;25.000
481;2025-01-10;Tênis de Corrida;Corrida;Sul;Thiago;1;483;483;25.000
482;2024-12-09;Short de Compressão;Corrida;Sul;Thiago;7;67;472;25.000
483;2025-03-18;Bola de Futebol;Futebol;Norte;Sarah;2;123;246;25.000
484;2024-05-15;Bola de Futebol;Futebol;Centro-Oeste;Regina;3;132;396;30.000
485;2024-06-03;Corda de Pular;Musculação;Sul;Thiago;1;39;39;25.000
486;2024-07-09;Bola de Basquete;Basquete;Sudeste;Neide;4;61;245;27.000
487;2024-03-29;Tênis de Corrida;Corrida;Nordeste;Roberto;7;42;292;25.000
488;2025-01-11;Luvas;Musculação;Norte;Sarah;7;28;196;25.000
489;2024-06-29;Meião;Futebol;Sudeste;Neide;1;418;418;27.000
490;2024-07-31;Camisa de Time;Futebol;Nordeste;Roberto;2;238;476;25.000
491;2025-02-18;Boné Esportivo;Corrida;Centro-Oeste;Regina;2;61;122;30.000
492;2025-01-30;Short de Compressão;Corrida;Centro-Oeste;Regina;7;13;94;30.000
493;2024-11-04;Bermuda;Basquete;Centro-Oeste;Regina;6;66;398;30.000
494;2024-10-12;Tênis de Basquete;Basquete;Nordeste;Roberto;1;139;139;25.000
495;2024-09-12;Bola de Basquete;Basquete;Sul;Thiago;1;378;378;25.000
496;2024-06-20;Tênis de Basquete;Basquete;Centro-Oeste;Regina;5;43;217;30.000
497;2024-03-23;Short de Compressão;Corrida;Norte;Sarah;7;22;156;25.000
498;2024-04-16;Corda de Pular;Musculação;Nordeste;Roberto;3;131;394;25.000
499;2025-03-20;Anilha;Musculação;Norte;Sarah;2;191;381;25.000
500;2024-08-21;Calção;Futebol;Sul;Thiago;9;45;408;25.000
